baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padj_nlog10	gene
60.3053960630379	8.97602824516075	3.9086167079788	2.29647185072859	0.021648916863245	0.203888562752841	0.690607135539387	SERF1A
29.8200880001634	5.85470892847092	3.41525532256059	1.71428147400744	0.0864770438688919	0.456503399418026	0.340555984081504	HBB
18.0986960496569	5.78964652721708	3.83584544628828	1.5093534419692	0.131208484290107	0.561087376959058	0.250969501709468	TPSAB1
23.9200812383409	5.05058913903683	1.79619824384514	2.81182166631283	0.0049261807204164	0.0730935748227118	1.13612079734695	PPBP
11.3689407048185	4.77837077844043	2.34201010474988	2.04028614938481	0.0413218335204901	0.299897698278601	0.523026867447337	GOLGA6L4
25.7988588348686	4.32089086812933	2.3825100235352	1.81358769761561	0.0697412258744138	0.407938821868998	0.389404962686821	TPSB2
11.7594663543345	4.29540913325239	1.1057596081482	3.88457771616911	0.000102507900113411	0.00378146546440467	2.42233986160054	CD80
35.1067339384549	4.03704656036941	0.635262464499627	6.35492695692204	2.08525682948656e-10	6.08370467571082e-08	7.21583187627949	NHS
38.1296105977309	3.5140888406232	1.15934653453874	3.03109444495931	0.00243669016573475	0.0434958989343213	1.36155168911793	ANXA3
12.1937098510005	3.27654134282076	1.04025385963935	3.14975168076445	0.00163409290475894	0.0328145513536103	1.48393352911796	SDPR
13.4373331040428	3.27171014175634	0.933927624373774	3.50317311146045	0.000459750568369125	0.0125040918329965	1.90294784541616	LPHN2
14.2911301071216	3.20510890217879	0.893677334346331	3.58642742631839	0.00033523930705638	0.00974385907076676	2.01126900603622	GP1BB
19.0367041797773	3.17315894251758	0.929496433895562	3.41384735519503	0.000640524512873362	0.0160179107582601	1.79539413028235	PF4
13.6599132929212	3.06430686752509	0.880527504518976	3.48008080587907	0.000501262572039271	0.0132551690831929	1.87761472802675	MITF
18.5697262142863	3.01997184232717	0.788172131549333	3.83161459463268	0.000127305054280143	0.00447376761804481	2.34932657831313	LHFP
118.727248357582	2.68841942581334	1.57102750330225	1.7112491157299	0.0870351353065403	0.45794609806286	0.339185637043054	HIST1H2BL
12.438670511938	2.65467384822923	0.900014475315403	2.94959016886803	0.00318195707245011	0.0531812950506868	1.2742410911015	OSGIN1
46.8852562291781	2.56537707634927	0.48765649917978	5.26062316541282	1.43567997956109e-07	1.79926572827258e-05	4.74490469224078	SLAMF1
130.791485165817	2.55791363836144	0.749749105951486	3.41169281571235	0.000645608232284151	0.0161148641755562	1.79277335059565	CCL1
27.2506601310226	2.53807778961932	0.582009921004358	4.36088406403697	1.29537993152276e-05	0.000723786761738699	3.14038936452211	PTGIR
13.3609951038204	2.51379567510392	0.925233031841861	2.71693247926926	0.00658900482380181	0.0910865118188917	1.04054592902395	PDLIM4
149.756692328704	2.45450400324627	0.670759014545592	3.65929335278345	0.000252911693288951	0.00772856465029898	2.11190115580183	SEMA4A
154.000549056517	2.44670448208605	0.610589513162307	4.00711841481572	6.14640513495477e-05	0.00248724527794503	2.60428138497311	CTSH
18.9322210747195	2.44330929094025	0.715218325274019	3.4161726630874	0.000635079652547086	0.0159414542859282	1.79747206188947	PDF
16.2294054160197	2.4293946015719	0.850072301905806	2.85786820265212	0.00426497497922786	0.0655402484149699	1.18349191685895	HIST2H2BF
214.798547257543	2.35437475272411	0.290757517796581	8.09738221238795	5.61544303709257e-16	9.37357828966678e-13	12.0280945889629	TUBB6
237.551689307675	2.29853221325625	0.878679351567436	2.6158941929795	0.00889941301453887	0.113819427210897	0.943783604281837	ZNF683
21.3925280133555	2.24986784880922	0.657130270192876	3.42377752306077	0.000617571574172954	0.0155898880935834	1.80715700222704	HOXA9
30.5815543120264	2.200146119171	0.629547894212941	3.49480339684341	0.000474411073157494	0.0127470532614591	1.89459019955919	TUBB1
63.1473009048354	2.19988918153026	1.49637281537853	1.47014778598058	0.141521732548875	0.581232381382178	0.235650198462365	CBWD5
12.8219641812014	2.1932419381178	0.922972326929573	2.37628136199272	0.0174881219918888	0.17927072444116	0.746490626509991	ITGB3
43.2864308948463	2.19229124512745	3.95233630611016	0.554682363881397	0.579111941287392	0.936076944082667	0.0286884514573094	HBE1
33.5004883210444	2.16719306492912	0.637748872496501	3.39819191909431	0.000678328157203107	0.0166209068097069	1.77934528550326	CAMK4
20.7070034138066	2.14738396642748	0.651373690925595	3.29670049058332	0.000978277639623292	0.0221599195228069	1.65443182114868	STARD8
124.872341333702	2.12228955279081	0.817793740101669	2.59514037430387	0.00945522935393178	0.118670237586847	0.925658188143449	CD9
69.8226933782329	2.06732881595156	0.379500206746836	5.447503793669	5.10816261270369e-08	7.15248316957658e-06	5.1455431554547	CSF2RB
74.9209836754633	2.01902630245087	0.415769797633333	4.85611584570038	1.19710683530396e-06	0.000103136546313865	3.98658741570557	GPT2
189.828965539026	2.01362174840996	1.31559430920826	1.53057955200626	0.125873338572605	0.550216878330137	0.259466091421413	HIST1H3H
32.7104773872184	1.99583123862161	0.554705188052126	3.59800355505971	0.000320669236871135	0.00941146591027943	2.02634272650238	GPR84
378.429629525008	1.97583736895528	0.225222630752797	8.77281897627751	1.74248043672192e-18	4.65381675039689e-15	14.3321907215775	PYCR1
43.9261190116417	1.9745280666483	0.475982180466979	4.14832350385705	3.34918906166928e-05	0.00155162919510197	2.80921205740892	NEFH
253.215343216607	1.96326701636833	0.229537152319573	8.55315575944311	1.19768105610598e-17	2.66563880387321e-14	13.574198698175	BCAT1
37.5548276350733	1.96070917238431	0.54997486963587	3.56508866247373	0.000363733207494732	0.0104457919416874	1.98105862864999	HBEGF
122.126182081237	1.9517953572787	0.285981750914072	6.82489477402057	8.79897864925703e-12	4.70006243528713e-09	8.32789637288969	LINC00599
50.3396769772994	1.9502722556198	0.554890444119431	3.51469785844795	0.000440254573610358	0.0120970361645941	1.91732102100848	ITGA2B
88.8389085420064	1.88209570367623	0.371768873540575	5.06254244943081	4.13701910385428e-07	4.24967331637462e-05	4.37164445403179	ITGA1
829.988325505815	1.8728089882323	0.675447833874781	2.77269227068022	0.0055594666076832	0.080434579717228	1.09455720309533	IL9R
35.6388769167681	1.86136581422172	0.554095829441572	3.35928501049654	0.000781444281490775	0.0184697467876598	1.73353905851081	SETD7
27.9275626846045	1.85723940108573	0.627446889791987	2.95999459285143	0.00307644441860393	0.0516765267497319	1.28670668356011	OSBPL6
11.8841959720728	1.85057461223438	0.874829611167525	2.1153543371316	0.0343997585374455	0.26984703559812	0.5688823485102	SMIM10
44.5101027072869	1.84996655657373	0.468969800871586	3.94474559584763	7.98847431603743e-05	0.00309211843525692	2.50974387995634	MT1E
1120.27718194314	1.81475319453892	0.47331560489119	3.83412922748684	0.00012600988578251	0.00445168257867628	2.35147581002555	PHGDH
101.638713753932	1.8145249930614	0.325505986669872	5.57447502463813	2.48277419979174e-08	3.81091570850791e-06	5.41897065703595	SNCA
211.089456441098	1.81250298687627	0.290566322439927	6.23782884284878	4.43685715416386e-10	1.16176059679812e-07	6.93488335748911	UBASH3A
35.2243999559597	1.79809467654008	0.492355959673865	3.65202175623329	0.000260183835868094	0.00791456707103081	2.10157283617808	KRT7
1374.8778955552	1.79354968586106	0.42267012926513	4.24337932036832	2.20178800108996e-05	0.00107309040023924	2.96936369026954	PSAT1
64.618089871795	1.77830133092071	0.426804955015292	4.1665433121717	3.09253158052788e-05	0.00145414319459047	2.83739282486734	SIRPG
44.9749583263263	1.76867987581397	0.519166396252907	3.40676879046765	0.000657367876154262	0.0163339659606182	1.78690835380023	CD276
666.893133685973	1.76469261090172	0.195565563989747	9.02353448582716	1.82116548745635e-19	8.10661463983071e-16	15.0911604713361	ADAM19
50.6645167434122	1.7230843381537	0.425835986075635	4.0463568004975	5.20209229645514e-05	0.00215073500083164	2.66741309717479	BATF3
954.957535510994	1.71828086180175	0.660499282908174	2.601487853607	0.0092820352007632	0.117467701932563	0.930081527440336	TRIB3
455.46706750098	1.68639375760188	0.226881979540373	7.43291186465423	1.06232688992003e-13	9.45754219199471e-11	10.024221712556	NCF4
76.6759604386062	1.68053035875831	0.341929168362308	4.91484937306553	8.88507450790384e-07	8.18284723989985e-05	4.08709555630133	HK2
11.4976164212811	1.67799219931521	0.855165697775169	1.96218370741569	0.0497411000863614	0.335815293505192	0.473899529360355	BST1
1142.17249630059	1.6776438628206	0.52112682739233	3.21926213473863	0.00128520938631141	0.0273291180649723	1.56337438315169	DUSP4
16.5649826026774	1.67655224307709	0.745710404541369	2.24826183578358	0.0245594987477255	0.221450065008188	0.654724187889076	P2RX1
25.8023997329155	1.67464509516363	0.602610826974016	2.77898275338462	0.00545294201833682	0.0792367657376168	1.10107325967277	CTTN
13.7386245923129	1.67025074376794	0.740882877607626	2.254405917925	0.0241706433375624	0.21927633908275	0.659008228150027	EGFL7
23.1697350281505	1.66876298937675	0.60820795229009	2.74373753761907	0.00607440830354897	0.0860326934340014	1.06533648038636	ZBTB32
816.062098215396	1.66217807366251	0.61190034613648	2.71641956759374	0.00659922279515184	0.0911334242052303	1.04032231143946	NQO1
955.375002392743	1.65662263699753	0.184325381801672	8.9874906038714	2.52939366777877e-19	8.44438075987943e-16	15.0734321924432	AFAP1L2
11.4435370559299	1.65000411386983	3.32109774127182	0.496824918268727	0.619312521615687	0.950044783285895	0.0222559224211091	EEF1E1-MUTED
51.6120982785031	1.64093719707413	0.496009851774421	3.30827541268355	0.000938724433259119	0.021465284386545	1.66826335332062	CDH2
28.2540690213232	1.62976422795142	0.53243810829245	3.06094586876611	0.0022063897990486	0.0405327951947928	1.3921934457077	KCNN4
36.1217492060093	1.61956228696544	0.551319193180604	2.93761274230643	0.00330749886797152	0.054596217407777	1.26283744549739	ALCAM
3146.07694731106	1.61280793415295	0.654016453233298	2.4660051382188	0.0136629374294505	0.151588491626653	0.819333768445104	RGS16
23.2026511255548	1.61108413943529	0.642571538920312	2.50724478420307	0.0121676415263024	0.139833635922756	0.854388349773482	VWF
12.5079022996351	1.60966744689258	0.812828823576727	1.98032771501568	0.0476667165097709	0.327438956929774	0.484869651823466	C1orf53
77.883071816315	1.59778095769538	0.339750431985148	4.70280772966088	2.56608043845175e-06	0.000198077677312628	3.70316446522976	FRMD4B
11.6164411623606	1.59214335291437	0.826117091547949	1.92726112218677	0.0539470960881425	0.349918338783686	0.456033296088534	CHCHD10
28.5684888324221	1.59175551043183	0.547291278918161	2.90842476711538	0.00363254567364656	0.058094628653744	1.23586401999998	HOXB5
31.2510570663759	1.59058486356548	0.534643578367418	2.97503781570233	0.00292952431899204	0.0497437256675813	1.30326169039143	LRP5
18.9596903547207	1.56132891857471	0.659407379365566	2.36777592643399	0.0178953704103216	0.181385627706331	0.741397127723082	CXCR5
34.9511695191491	1.55907832561569	0.474183826779279	3.28791965808948	0.00100930638184733	0.0226145594348813	1.64561186853552	NEURL
13.3671817312819	1.55644731963546	0.750519922149883	2.07382545579466	0.0380955241241289	0.286632061757906	0.542675232411289	HOXA-AS4
576.163882692643	1.55286168725125	0.211990496375969	7.32514765424781	2.38635820524644e-13	1.77041263738116e-10	9.75192549903261	IER3
12.7657085260325	1.54420673510358	0.929566301499999	1.66121204330639	0.0966708676515567	0.482775903746779	0.316254414488037	CYTL1
39.3762519433384	1.54307434861004	0.476249860897235	3.24005207204251	0.00119507873133981	0.0259919892154916	1.58516048185904	EPHA1
16.6845925895734	1.54254011267251	0.789312827011905	1.95428233253487	0.0506678370728364	0.340180138899275	0.468291045862316	TSPAN7
11.3904998684291	1.53919931861173	0.948017167351692	1.62359857143887	0.104461510551637	0.500171750414685	0.300880840765206	C1orf213
2071.08779964563	1.50116005334103	0.406806369011815	3.69010951570777	0.000224157529105255	0.00704329327922722	2.15222422742505	SLC7A5
242.131280529114	1.49305546272468	0.263725647921869	5.66139650993297	1.50146045950285e-08	2.74664424331521e-06	5.56119758854836	CBS
506.062040680355	1.49201427412049	0.487413978845037	3.06108223989785	0.00220538510284353	0.0405327951947928	1.3921934457077	CYP1B1
91.2142802405499	1.4876885669335	0.358675781229974	4.14772517350324	3.3579514556273e-05	0.00155162919510197	2.80921205740892	MB
290.431150649187	1.47409854718075	0.25703906237916	5.7349203406535	9.75581871471592e-09	1.88810439299009e-06	5.72397399730163	HVCN1
39.3624253028173	1.46919234602314	1.89724468745945	0.774382110928715	0.438704859339006	0.882915210066082	0.0540810014830594	HBD
197.472523635265	1.46832880555317	0.251650418916549	5.83479579281007	5.38564858415683e-09	1.12374923738797e-06	5.94933058998468	JAKMIP1
11.6015715139616	1.46275502982592	1.04469113696534	1.40017941960817	0.161459597128744	0.614919721522936	0.21118157816817	MPO
15.4541319682404	1.45373284921133	0.739323152004574	1.96630234731556	0.0492636958447241	0.333634934060475	0.476728481789173	KCNK12
214.328077353291	1.45150192326488	0.257848816549603	5.62927510270598	1.80968563700337e-08	3.02081774956787e-06	5.51987547556902	GNA15
111.428362640701	1.44356802910338	0.349522148312265	4.13011889539454	3.62575674590899e-05	0.00164346469253148	2.78423962167269	TOX2
66.9818717214931	1.44279156326783	0.37964018699061	3.80041842963141	0.000144451963502534	0.00494567936390411	2.30577404304972	NTRK1
11.983498931024	1.43580283090652	0.875166714623125	1.64060493494067	0.100879449929624	0.491479085866547	0.308494958169595	KLRF2
12443.3806423568	1.42525623456905	0.397610889537526	3.58455030300305	0.000337659484644985	0.00978113830357729	2.00961060020267	COTL1
257.567323064302	1.41976520193107	0.245728460401869	5.77778088711889	7.56922914059301e-09	1.50864904393252e-06	5.82141177812408	RPL22L1
39.351431675962	1.4137034785236	0.515235506899439	2.74380057195771	0.0060732420996175	0.0860326934340014	1.06533648038636	FSCN1
18.2493165120679	1.41258326277276	0.64505120496823	2.1898777211684	0.0285331061267439	0.240215900636311	0.619398248681433	APP
13.4213009301874	1.4096603096193	0.753696841722157	1.87032800402653	0.0614382830144499	0.377216933965501	0.423408819214941	SEMA3A
558.657402712357	1.39820204006582	0.175796101201028	7.95354408040561	1.81250248033275e-15	2.50257039836343e-12	11.6016136967894	DPP4
12.1548353797882	1.37310469257378	0.814693459310884	1.68542496184422	0.0919066109951721	0.469666837118953	0.328210103995386	THAP10
89.6176339950861	1.36628155454612	0.321900359340927	4.24442382525918	2.1915579702949e-05	0.00107309040023924	2.96936369026954	SPRY1
31.8423889265865	1.3510104042361	0.52823349860264	2.55760077278324	0.0105397015153376	0.126913592457907	0.89649186243374	NUDT3
113.856648460311	1.35040267804305	0.299518383324363	4.50858028497247	6.52628725764728e-06	0.000435760200193109	3.36075243821514	MTHFD1L
18.1104437161997	1.34791827390014	0.73671821657179	1.82962528084684	0.0673059907552203	0.397173751898017	0.401019460535471	NTRK2
128.295450957757	1.34044614106253	0.298513126718598	4.49040936925412	7.10864176804678e-06	0.000467629567342349	3.33009803701477	CSF1
12.3283228985662	1.33966972848457	0.863908334778195	1.55070818807243	0.120971631390074	0.538017095863403	0.269203924108376	CLCN2
3759.07385041834	1.33620639861569	0.177477874141835	7.5288618656083	5.11844955310407e-14	5.25782887170399e-11	10.2791935531258	MTHFD2
256.260564680265	1.33600465589507	0.22177644667579	6.02410524616327	1.70047691487669e-09	4.12276632105999e-07	6.38481128036969	DBN1
152.996479708164	1.32635298978392	0.321141702898346	4.13011757057216	3.62577764016321e-05	0.00164346469253148	2.78423962167269	RUNX2
38.4770882517242	1.32595459487281	0.458424887749142	2.89241406892898	0.00382293743114107	0.0602112704557089	1.22032220909774	HOXB6
30.4405329532496	1.31874388137373	0.520245568394579	2.53484885117469	0.0112495853892851	0.13259220060769	0.877482021426442	LRRN3
63.1390669488616	1.3087229167033	0.370641028947308	3.53097151823781	0.000414036328485466	0.0115315466246585	1.93811244070974	CLCN5
433.135403317643	1.30408489350359	0.190796761659204	6.83494249149213	8.20379322169243e-12	4.5647272784367e-09	8.34058516446224	LST1
166.899087196441	1.30386647551698	0.288205658490051	4.5240835393313	6.06577639617383e-06	0.000411179583728454	3.38596845747143	NME1-NME2
40.976587543263	1.30342293890571	0.454587231568753	2.8672669366618	0.00414033631551566	0.0639191342860071	1.19436911569275	CABLES1
11.2728150794701	1.30210103365412	0.877668924387543	1.48359022117908	0.137917665216056	0.575188164052222	0.240190059237995	TLE6
13.1107466937068	1.30109503644828	0.778259815343638	1.67180035612372	0.094563696585329	0.4785159546042	0.320103577466969	GPR133
127.178926352982	1.29997177424283	0.278149831709684	4.67363854312759	2.95909930910852e-06	0.00021824063580421	3.66106438178416	CEACAM1
230.122047201839	1.29680627306004	0.747491053160097	1.73487865517273	0.0827623005836238	0.445828060505733	0.350832600415494	PLAU
15.4146648346949	1.29597638920025	0.726529282277091	1.78379099206902	0.0744576338514889	0.422211143292052	0.374470308673117	PROB1
311.541661228135	1.29461367494285	0.205630977877908	6.2958105257444	3.0579772068575e-10	8.68855906816491e-08	7.06105224203615	FABP5
19.9073912898337	1.29119930999492	0.620398951363196	2.08124031666685	0.0374119150065401	0.283862905112123	0.54689135688482	TAF4B
37.6747715232873	1.28396658950823	0.463521195491274	2.77002778297417	0.00560515112779473	0.0809202034168334	1.0919430341724	RAB13
84.9191702741331	1.28334840793305	0.352416665232926	3.64156560838243	0.00027098504397162	0.00818718162261768	2.0868655752113	PERP
25.6929497206355	1.27439542541424	0.583463334507819	2.18419110515189	0.0289482082657573	0.243281543852059	0.613890836844922	FUT8-AS1
34.9905239630084	1.27438814946373	0.54482657671885	2.33907119057695	0.0193317493943215	0.190620171167582	0.71983114481385	TMEM231
208.364905077525	1.26701316061018	0.286344244213814	4.42479004279933	9.6536124487232e-06	0.000596825651112267	3.22415251948795	CHAC1
15.9758500548596	1.26252783869197	0.69867293645602	1.80703698800196	0.0707565122452849	0.410562876814687	0.386620322192425	PTPLA
6317.05179967715	1.25658218994469	0.189456640867291	6.63255816313606	3.29918268949785e-11	1.38483957515509e-08	7.85860053393546	SLC1A5
3650.85401979337	1.25359784326438	0.488533892661837	2.566040682324	0.0102866762599104	0.124653606873723	0.904295150592281	DDIT4
12.1407215005177	1.25231732353148	0.867484113808851	1.44361989297181	0.148845926036097	0.593339849637625	0.226696482782472	ARMCX2
23.6038872696524	1.25184712130612	0.569773314553707	2.19709679153133	0.0280135342197698	0.238731803427445	0.622089721198544	C19orf44
36.5961962740049	1.23944988592264	0.465241356953937	2.66410083152896	0.0077194420387378	0.102625370335508	0.988745262667853	B4GALT2
37.9237841006116	1.22957137268265	0.576453077798121	2.13299472244861	0.0329251591350153	0.26376255899414	0.578786852369137	SLMO2-ATP5E
16.1688750696177	1.22701930082892	0.69630510339791	1.76218628133151	0.0780378291840178	0.432952709149719	0.3635595384664	CDC42BPA
23.5219811113357	1.22630424389302	0.571501015411046	2.14576039381315	0.0318921000250804	0.257957058591716	0.588452583838393	PCDH9
169.832192502007	1.22564265746312	0.592592164968306	2.06827347696821	0.0386143143509916	0.289368997667307	0.538548000042301	EPB49
49.7116533483	1.22250540044045	0.40710488166178	3.00292493533914	0.0026739837746059	0.0466776200341008	1.33089129556598	DOHH
112.387863376096	1.21283877784622	0.330622936193219	3.66834434359213	0.00024412624904367	0.00752901138505582	2.1232620461369	BIVM-ERCC5
4656.49144432747	1.21052286845163	0.154189534566817	7.85087568914775	4.13142312421035e-15	4.59758536672542e-12	11.3374701981522	WARS
89.2894953124512	1.20446523138158	0.398927671461518	3.01925716751832	0.0025339533793596	0.0446589934486198	1.35009106954574	RCAN3
1680.9305843171	1.2001518392329	0.15097370532967	7.94940971086464	1.87402306302488e-15	2.50257039836343e-12	11.6016136967894	SFXN1
486.779130185871	1.19983538986681	0.199298848876819	6.02028258882917	1.74112826240039e-09	4.12276632105999e-07	6.38481128036969	SLC27A2
35.7212714063166	1.19861545314197	0.503691324499229	2.37966269189496	0.0173284918130413	0.178116496814517	0.74929585513685	GMPR
70.6976496749769	1.19461418338823	0.372426837692085	3.2076479525246	0.00133825205398122	0.0281871880448932	1.5499482472039	QPCT
32.8501605836837	1.19407957383559	0.494031614193717	2.41701044939074	0.0156485678880767	0.166838420737515	0.777703929760208	MLLT4
446.989417309285	1.1928589434875	0.248689797915892	4.79657369736948	1.61402591648691e-06	0.000133047543757816	3.87599313871705	ASNS
2002.9811046709	1.19101306817543	0.182160548130841	6.53826023470215	6.22385617411066e-11	2.22092934749162e-08	7.65346525706727	GARS
38.7076270596289	1.18805232330086	0.457660357482083	2.59592578618167	0.00943364386943464	0.118510705768984	0.926242415507197	PTGS1
11.7698958518368	1.18629324412806	0.803110594889685	1.47712314054457	0.139642631601041	0.578049504773808	0.238034966545838	PRR22
110.387880350454	1.18591096002916	0.329073855746663	3.603783586327	0.000313618215917809	0.00926561428178411	2.03312578299963	B3GALNT1
158.450952370991	1.18308340810844	0.282970858650154	4.1809372659505	2.90309958469285e-05	0.00138001854068087	2.86011507877173	P4HA2
686.303138810422	1.18260391567707	0.174648689761824	6.77133001850651	1.27603823881933e-11	6.3111906078494e-09	8.19988870325303	PCK2
13.1380511531581	1.18137617829161	0.745565866395851	1.58453629858689	0.113071728136462	0.519910329279418	0.284071554167707	ZSCAN20
223.888611941521	1.17948181095858	0.715763093444843	1.64786620288277	0.0993801301154722	0.488721471187263	0.310938580527159	ITM2C
117.552837772958	1.17686445250017	0.317083790903862	3.71152511184964	0.000206014224922702	0.00653471249315382	2.18477351525766	CARD9
38.7139304041489	1.17308887739931	0.543529756188037	2.15827903448486	0.030906143758425	0.252737687538278	0.597329992470617	GUCY1A3
430.30555307898	1.17208961100086	0.18281588379076	6.41131167980109	1.44272896860702e-10	4.37868241972229e-08	7.35865655249313	MYC
119.759273240974	1.16712103093123	0.288383169705437	4.0471190885493	5.18518644647347e-05	0.00215073500083164	2.66741309717479	MCOLN2
243.751535137662	1.16052720122126	0.586625683449184	1.97830956598714	0.047893794618587	0.328660705722821	0.483252216538579	GPR35
13.5723866325225	1.15917318404688	0.801733042791907	1.44583436403001	0.148223665118998	0.592323103536226	0.227441327391793	MYO7A
100.525834528151	1.14997990079248	0.346721529166578	3.31672481820415	0.000910792763260328	0.0209702182078938	1.67839705041252	SPNS3
14.6575747644387	1.14392312475878	0.709937215037655	1.61130181729958	0.107113954873413	0.50687446965966	0.295099582844776	SCARB1
69.2077430280206	1.14329664813339	0.383177710323892	2.98372430684181	0.00284763226114316	0.0488782534901102	1.31088432062882	NELL2
11.4780090715467	1.14140777904252	0.802921808068961	1.42156778850934	0.15515176138517	0.6029966884568	0.219685072916047	ANKRD13B
14.4446848289299	1.14060534247909	0.725674689089668	1.57178603529626	0.116000181236168	0.526893340213533	0.278277290754963	RFX8
4283.76291013269	1.13859140905278	0.375000534160176	3.03623943257225	0.00239549057230898	0.0429964799766319	1.36656709765995	SLC3A2
50.9744876396137	1.1336744525031	0.40763716003856	2.78108711285267	0.00541771972613671	0.0789827829943554	1.10246756776587	TRABD2A
40.2313518088256	1.13222371587079	0.445233734329914	2.54298726392511	0.0109909235233563	0.130464704649689	0.884506964564419	SLC18B1
23.1406846312801	1.1308665090306	0.589322927009925	1.91892501920522	0.0549938237859221	0.353070924440963	0.452138045322114	ANKRD37
38.066752772535	1.12514775544933	0.486623763686899	2.31215127457949	0.0207693483560191	0.198987989108858	0.701173136761998	TOP1MT
61.3338771176504	1.12272467812483	0.370714794038735	3.02854025838396	0.00245738332891854	0.0437545292991709	1.35897698383429	BMI1
330.016975831349	1.12139294876925	0.226670247097449	4.94724368605439	7.52717211529517e-07	7.23150046242098e-05	4.14077158169019	FUT8
45.6438261689563	1.12048692627199	0.457687503051235	2.4481483955802	0.0143592501741487	0.156916425186679	0.804331594369824	MAN1C1
7925.77679182142	1.11840172376111	0.183515523594975	6.09431671965505	1.09905871327608e-09	2.76921321831863e-07	6.5576436040326	SHMT2
678.957097289607	1.11470685244489	0.435071064312434	2.56212592351212	0.0104033591151295	0.125725301016687	0.900577315900079	GAS5
103.738788381323	1.11241850085259	0.319847682291218	3.4779633007931	0.000505239093078909	0.0132814229310546	1.87675539349208	CPOX
11.6013517181157	1.10961371668359	0.804208726617451	1.37975836366598	0.167661056234444	0.624987984090718	0.204128332245142	MORN1
1089.70415100187	1.10664158161873	0.170094321481963	6.5060465980111	7.71543022722353e-11	2.57579638135858e-08	7.5890884712608	NME1
16.9775528376726	1.10326133126616	0.716858967050462	1.53902145606906	0.123799058247763	0.544335153736158	0.264133617583276	GPR15
7127.15536741262	1.10202540531375	0.541873474705219	2.0337319628226	0.0419786276574026	0.303181500128153	0.518297302503638	CD52
155.472825031942	1.10160479412916	0.274132609465118	4.0185105897419	5.85671774551572e-05	0.00237722215117376	2.62393023159921	KCNK5
15.8732302081743	1.09545571702318	0.702762942690128	1.55878412260876	0.119047483357276	0.532940024389228	0.273321662535127	APOM
77.4876876746416	1.09291740250077	2.50466583316329	0.436352581661747	0.66258093720985	0.957372783012912	0.0189189231621148	HBG2
23.1872157446875	1.08909784339801	0.58214719315998	1.87082898654244	0.0613687884929542	0.37713704626549	0.423500804644396	TTC24
12.145018463415	1.0870083019665	0.956091244977691	1.1369294590621	0.255567775846987	0.746631388899729	0.12689375598567	ZNF559-ZNF177
690.000333561129	1.08018831425603	0.225507669409708	4.79002916877968	1.66757070541287e-06	0.00013578499512246	3.86714821897715	GOT1
