baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padj_nlog10	gene
34.1666528891066	8.99416806707238	3.06618573766661	2.93334091166864	0.00335335459382666	0.01252442482362	1.90224220970533	EEF1E1-MUTED
1065.09476546264	6.66046622897407	0.634568861581346	10.4960495735265	9.00710739283566e-26	9.68264044729833e-24	23.0140061948279	ZBTB32
63.4228558383917	6.53359033558396	2.96877931169469	2.20076659448773	0.0277525516158373	0.0733361423621209	1.13468193859285	EIF3CL
316.115554076828	6.53351998370413	0.461554252686715	14.1554756470608	1.72764829670519e-45	1.42387013786786e-42	41.8465296181284	OSM
6.94691691090306	6.04131636724127	3.66707670475919	1.6474475048206	0.0994660978590025	0.196717712536769	0.706156534281716	SENP3-EIF4A1
5163.38781336047	5.92039691292688	0.365556613722532	16.1955677744095	5.41951835493787e-59	8.10735910955713e-56	55.0911205897994	LTA
3487.63171996651	5.88824740702944	0.230267186506839	25.5713699218475	3.17715245401697e-144	4.71330566553417e-140	139.326674394624	CSF1
20.3148187182574	5.41331465773641	2.85196111667992	1.89810254637632	0.0576825748064399	0.129432251424263	0.887957494375285	TM4SF1
5.44483903178975	5.16307223067287	1.76831567770544	2.9197683964282	0.00350291610087556	0.0129946887613126	1.88623411792236	AGAP7
454.120908690333	4.90386333713448	0.760824038461253	6.4454631941604	1.15247893578388e-10	1.8583722839515e-09	8.73086728029385	IL13
120.805417035564	4.8362665293067	0.458475437570018	10.5485837037194	5.15685521428597e-26	5.83984329037652e-24	23.2335988068324	LOC100128420
21573.5314561298	4.49707398300657	0.437174684857323	10.2866751867717	8.09224750745947e-25	7.95854025033572e-23	22.0991665829358	CCL3
25.8477742109757	4.38021485814224	1.43094863819393	3.06105665935762	0.00220557353212166	0.00869510585942728	2.06072512626791	PRSS23
5.12803506927704	4.32141092902406	4.726855049436	0.914225395919362	0.360598422324842	0.502723202254396	0.298671070255285	LY75-CD302
8675.36936815156	4.29137764810148	0.462860559929478	9.27142647184138	1.83672818128346e-20	1.10315233074251e-18	17.9573645130965	CSF2
4.94432793706392	4.14430763532668	1.64086588353901	2.52568334615395	0.0115473509754777	0.0355847427754905	1.44873616912577	STEAP1B
14.4379679645626	4.12029287078841	1.26711614268801	3.25170892547212	0.00114713432719706	0.00495421768383357	2.30502491482513	PRSS56
1295.35236258785	4.10919769434368	0.278239464339662	14.7685652863656	2.33633511009736e-49	2.1662207098934e-46	45.6642972964616	CISH
55.8308429905386	4.01886065435387	0.873130543874694	4.60281762280284	4.16813203078061e-06	3.1726135801247e-05	4.49858282113604	GNG8
9.55701209367072	3.99394566506406	1.36490437112548	2.92617252135451	0.00343160578723728	0.0127588651262318	1.89418795346238	BACE2
6.1751661343572	3.93434012730577	1.30982944571944	3.00370413885816	0.00266714552348832	0.0102638401662644	1.98869011963487	HOXB9
442.8384191703	3.91591295769785	0.217830878774953	17.9768496538247	2.95830956172792e-72	1.09716305870584e-68	67.9597288234429	LIF
5.45884717554981	3.90314411594956	1.50117920126558	2.60005208749161	0.00932096113765709	0.029826673528288	1.52539517938569	GPR84
18.8132814806504	3.80684734211531	0.914110318517218	4.16453820178992	3.11983388373029e-05	0.000199666676726224	3.69969441044983	TEAD4
440.088763251259	3.79546585404217	0.298625484386041	12.7097855089141	5.21773588905888e-37	2.09203005173482e-34	33.6794320811772	IFNG
8.13803659521878	3.76088404714823	1.2153225394941	3.09455632141387	0.00197107507364755	0.00790294559934092	2.10221100755684	MT1G
9852.00129076502	3.73365527266889	0.406004807449865	9.19608636193289	3.71224290028705e-20	2.15121575881869e-18	17.6673160293312	CCL4
48.2902294877144	3.6682747160261	0.586461173454041	6.25493192400327	3.97689345484412e-10	5.83553060362141e-09	8.23391964900197	DRAXIN
18.8285081992422	3.64549339353503	1.65501410891727	2.20269626336899	0.0276161638149888	0.0730277700882992	1.13651196039008	LIPC
93.5512823132958	3.59545445622743	0.482855451598206	7.44623353495711	9.60427315263678e-14	2.42724688619023e-12	11.6148860473776	NCS1
124.542092133322	3.58061095473513	0.452147760351332	7.91911686558592	2.3920344378108e-15	7.6643263250374e-14	13.1155260125222	SOCS2
60.6706985026077	3.55781016852462	1.20720145099739	2.94715531163848	0.00320712078657356	0.0120419227711513	1.91930416239464	CHAC1
17.2092330186737	3.55715419573607	0.773008811212206	4.60169941679949	4.19057672241782e-06	3.18642776407321e-05	4.49669592247519	LOC100506810
37.7608975680608	3.46335304802977	0.588312531176033	5.88692721045148	3.9344188715039e-09	4.98012832412631e-08	7.30275946652905	HBEGF
6.88380732165711	3.45537729963324	3.79228920009997	0.911158700539546	0.362211761015634	0.504261587337361	0.29734411342485	FGG
5.82141937802236	3.43344799426065	2.73771426100726	1.25412941853085	0.20979496906608	0.341261882247291	0.466912218179492	ZNF816-ZNF321P
9.20127256525902	3.40860612764938	1.19825345293722	2.8446453622095	0.00444608938671239	0.0158934303739466	1.79878235630496	GALR2
33.1479294679582	3.39710124493173	0.557785870874128	6.0903321907527	1.12676637107091e-09	1.56953794505512e-08	7.8042281803597	SLAMF1
10.8595767176331	3.38159104608991	1.23391007911788	2.74054901027099	0.0061336633521257	0.0209516223414195	1.67878234278614	TGM2
143.471863059757	3.35411938990701	0.709217563440057	4.72932364172973	2.25269037836786e-06	1.80641414935606e-05	4.74318267364586	HPDL
100.170807370926	3.33845167162602	0.402501386633101	8.29426129323917	1.09262048048337e-16	4.27678755355431e-15	14.3688823224836	AGPAT9
8.14459282844116	3.2733106249726	1.30201956691063	2.51402567838467	0.0119361742675227	0.0365156249789447	1.43752126184208	ANKRD20A4
1859.21115716672	3.22266448094484	0.384016388683543	8.3919972582226	4.77952056435021e-17	1.95867921469987e-15	14.7080366853393	LMNA
10.6492390852928	3.20694206637102	0.964234971960955	3.32589271248801	0.000881358461308213	0.00393468335043856	2.40509021240037	KLF1
5.08468742562782	3.20468916467159	1.34188163239613	2.38820555204197	0.0169308693055343	0.0488941884655637	1.31074275779513	IGFBP6
19.2279838547911	3.20166577943425	1.61803683926471	1.97873478634095	0.0478458742242593	0.112291337465098	0.949653745396722	KRT17
16.1023382476085	3.19922693072207	1.06724781270231	2.99764205899051	0.00272077021435179	0.0104377104033899	1.98139475691095	KYNU
301.416877783589	3.17456408440688	0.727713566467707	4.36238134162606	1.28654366545202e-05	8.99004958878034e-05	4.0462379127079	PTGIR
160.568184370842	3.14065682339456	1.44819169140719	2.16867479770087	0.0301073820556969	0.0780980963098904	1.10735955219423	NOMO3
666.130419257164	3.13586279497887	0.435428125305215	7.20179201281675	5.94262940821416e-13	1.34799552401922e-11	10.8703115498608	PYCR1
4.97825280137717	3.12572272941424	1.29438609466924	2.41483027536152	0.0157425433767144	0.0460196004837759	1.33705715595083	LOC100129534
3980.5102995513	3.11992263149799	0.195049682975588	15.9955278260486	1.37289767489812e-57	1.85153972791943e-54	53.7324669649912	SLC1A5
632.027867677825	3.08611744380649	0.470251197376222	6.56269981028345	5.28421608344159e-11	8.93857988573045e-10	9.04873147413262	CCL4L1
